日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2007/6/1,1009.5,0.0,6.9,10.1,5.0,3.5,×,0.3,--,曇,曇一時霧雨
2007/6/2,1012.6,0.0,7.6,10.5,4.8,3.6,×,6.8,--,晴時々曇,晴後曇
2007/6/3,1013.4,0.0,9.0,11.4,6.6,4.5,×,4.3,--,曇後晴、霧を伴う,晴後一時曇、霧を伴う
2007/6/4,1011.0,--,11.8,15.4,8.4,3.6,×,7.1,--,曇時々晴、霧を伴う,晴後曇、霧を伴う
2007/6/5,1006.8,--,14.5,17.5,11.3,5.7,×,10.3,--,晴後薄曇,曇
2007/6/6,1005.2,0.0,14.5,17.1,13.1,3.8,×,2.7,--,曇後霧,霧雨一時霧
2007/6/7,1008.7,4.0,15.5,17.5,13.7,5.8,×,0,--,曇一時霧雨,大雨一時曇、雷を伴う
2007/6/8,1010.6,41.0,15.1,16.8,13.7,4.5,×,0,--,雨後曇,曇後霧
2007/6/9,1009.7,--,15.1,17.1,13.7,2.3,×,0.2,--,曇時々霧,霧
2007/6/10,1008.0,--,15.2,17.9,13.6,3.2,×,4.0,--,曇時々霧,曇後霧
2007/6/11,1007.1,--,14.3,17.7,10.7,4.0,×,0,--,霧時々曇,曇時々霧
2007/6/12,1004.8,0.0,15.4,18.5,10.9,3.3,×,11.1,--,快晴,快晴
2007/6/13,1002.5,--,16.9,21.3,13.4,3.6,×,13.3,--,晴一時薄曇,晴後一時薄曇
2007/6/14,1005.0,0.0,17.3,22.0,14.0,2.9,×,9.2,--,薄曇後一時霧,曇後雨、霧を伴う
2007/6/15,1004.2,29.0,15.7,18.1,14.1,3.8,×,0,--,雨、霧を伴う,大雨
2007/6/16,1006.0,17.5,15.2,18.5,12.7,7.3,×,1.9,--,曇後一時晴,快晴
2007/6/17,1008.9,--,14.2,17.1,10.2,2.9,×,14.6,--,晴,晴
2007/6/18,1006.5,0.0,14.2,20.3,11.0,4.0,×,7.2,--,晴時々曇一時雨,曇一時雨後晴
2007/6/19,1010.8,--,13.4,16.3,10.1,4.8,×,14.2,--,晴,曇
2007/6/20,1009.2,0.0,14.0,15.7,13.2,3.0,×,0.2,--,曇後霧,霧一時霧雨後雨
2007/6/21,1001.7,1.0,15.4,18.4,12.7,2.7,×,1.4,--,曇,曇
2007/6/22,998.2,0.0,14.7,19.3,12.1,2.6,×,1.4,--,曇,曇
2007/6/23,1000.0,0.0,14.3,17.1,11.7,2.0,×,3.5,--,曇一時雨後晴,曇後一時霧雨
2007/6/24,1002.0,2.5,14.3,15.9,12.5,3.0,×,0,--,曇後一時雨,曇一時雨
2007/6/25,1001.4,0.5,14.1,16.3,12.0,3.8,×,0,--,曇,曇
2007/6/26,1001.5,--,13.2,17.6,11.0,2.7,×,1.4,--,曇,霧
2007/6/27,1001.4,--,14.2,16.8,11.7,2.8,×,3.7,--,曇後霧,霧時々曇
2007/6/28,1003.7,0.0,15.5,19.4,12.7,2.4,×,2.2,--,曇後一時晴,曇
2007/6/29,1004.0,8.5,14.1,16.9,11.4,5.0,×,0,--,雨,雨
2007/6/30,1001.9,3.5,12.6,15.6,11.3,9.5,×,0,--,曇時々雨,雨後曇
