日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2001/12/1,1006.8,--,-4.1,1.5,-11.5,4.7,×,8.7,17,晴,晴
2001/12/2,1014.5,--,-2.2,1.4,-9.5,5.5,×,8.4,13,晴,晴
2001/12/3,1011.7,--,-5.4,1.8,-13.0,4.1,×,3.4,12,曇時々晴,晴
2001/12/4,1010.8,--,-4.8,0.9,-10.1,2.6,×,7.8,11,晴,晴
2001/12/5,1013.4,--,-5.9,1.4,-12.5,3.2,×,8.1,10,晴,晴後一時霧
2001/12/6,1010.7,0.5,-7.3,-1.5,-13.3,3.4,×,0,13,晴時々曇,晴一時雪
2001/12/7,1008.9,1.5,-3.7,-0.7,-9.0,8.9,×,7.5,13,晴一時雪、大風を伴う,晴
2001/12/8,1012.7,--,-4.2,-1.4,-10.3,7.3,×,8.2,10,晴,快晴
2001/12/9,1012.1,--,-5.5,-0.6,-12.5,5.0,×,6.3,10,晴,晴
2001/12/10,1011.6,0.0,-3.0,0.5,-5.6,5.6,×,2.4,10,晴,晴後時々曇
2001/12/11,1011.7,--,-3.8,-1.0,-6.2,6.1,×,7.3,10,晴,晴
2001/12/12,1018.3,--,-1.7,1.2,-6.0,7.1,×,7.5,10,晴,晴後薄曇
2001/12/13,1007.8,12.5,-1.3,6.3,-8.7,6.6,×,0,8,曇後時々雨一時雪,雨後晴、大風を伴う
2001/12/14,992.9,--,-1.9,3.9,-5.9,9.4,×,7.0,--,晴,晴
2001/12/15,991.4,--,-3.4,-2.0,-5.1,13.7,×,8.1,--,快晴、大風を伴う,晴、大風を伴う
2001/12/16,1002.9,--,-1.1,1.3,-2.6,11.6,×,8.3,--,晴,快晴
2001/12/17,1009.2,--,-2.8,-1.1,-5.7,8.7,×,8.2,--,快晴,快晴
2001/12/18,1012.3,--,-5.7,-1.0,-12.6,4.1,×,8.3,--,快晴,快晴
2001/12/19,1014.2,--,-4.9,-1.3,-11.0,5.3,×,8.3,--,晴,晴
2001/12/20,1017.1,--,-8.1,-2.1,-14.5,3.3,×,8.4,--,快晴,快晴
2001/12/21,1017.3,0.0,-7.4,-2.5,-13.6,3.4,×,4.5,--,晴後薄曇,曇一時雪
2001/12/22,1007.8,--,-6.1,-1.7,-10.3,6.5,×,5.4,--,晴,快晴
2001/12/23,1011.7,--,-6.6,-1.3,-13.3,4.1,×,8.6,--,快晴,快晴
2001/12/24,1014.1,--,-6.3,0.8,-13.3,3.7,×,8.5,--,晴,快晴
2001/12/25,1015.6,0.0,-4.5,-1.0,-10.5,4.2,×,8.2,--,晴,曇後一時雪
2001/12/26,1010.3,0.0,-2.9,1.0,-6.6,4.1,×,6.1,--,晴一時雪,曇一時雪
2001/12/27,1009.1,--,-3.3,-0.4,-8.0,5.1,×,8.1,--,晴,快晴
2001/12/28,1007.1,--,-4.1,-1.7,-7.8,8.0,×,7.0,--,晴,快晴
2001/12/29,1009.2,--,-5.9,-0.1,-13.8,4.2,×,7.2,--,晴,晴後曇一時雨
2001/12/30,988.8,17.5,0.6,4.3,-9.0,8.1,×,0,1,雨時々曇、大風・雷を伴う,曇一時雪
2001/12/31,995.1,--,-2.2,-0.5,-4.2,8.1,×,8.4,1,晴,快晴
