日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
1997/6/1,1014.6,11.5,5.8,7.6,4.6,2.8,×,0,--,雨,曇一時雨
1997/6/2,1017.7,--,6.8,9.6,4.9,2.8,×,1.9,--,曇,曇後雨
1997/6/3,1013.8,4.0,7.4,9.6,5.7,3.7,×,0,--,霧雨,曇後霧
1997/6/4,1008.3,23.0,6.9,8.8,5.2,2.3,×,0,--,曇後霧雨、霧を伴う,雨
1997/6/5,997.8,34.0,8.6,11.5,6.8,4.9,×,0,--,雨,雨後曇
1997/6/6,998.8,0.0,9.7,14.4,7.0,2.5,×,2.5,--,曇,曇一時雨
1997/6/7,1006.0,0.0,8.8,12.5,5.9,4.8,×,0,--,曇,曇一時霧雨
1997/6/8,1013.0,0.0,6.3,11.1,4.1,3.4,×,9.2,--,晴,晴後曇
1997/6/9,1010.5,0.0,6.0,7.6,3.5,3.3,×,0.1,--,曇,曇後雨
1997/6/10,999.9,68.5,8.5,9.8,6.6,7.3,×,0,--,大雨,雨後曇
1997/6/11,1001.5,0.0,10.5,16.2,7.0,3.6,×,7.7,--,曇後晴,霧一時晴
1997/6/12,1008.8,--,8.7,11.0,6.7,2.6,×,0.4,--,曇,曇後霧
1997/6/13,1011.4,0.0,9.4,11.5,7.7,2.3,×,0,--,曇一時霧,曇後時々霧一時霧雨
1997/6/14,1007.7,0.0,11.0,15.7,7.0,3.5,×,4.5,--,曇時々晴一時霧,晴時々曇
1997/6/15,1010.0,--,13.0,18.1,7.3,5.8,×,14.4,--,晴,晴後一時曇
1997/6/16,1013.6,--,9.2,13.8,6.4,3.2,×,11.5,--,晴一時曇,曇後霧雨、霧を伴う
1997/6/17,1014.5,0.0,9.1,11.9,7.2,3.4,×,0,--,霧雨,霧雨、霧を伴う
1997/6/18,1013.8,0.0,11.1,13.3,9.0,3.9,×,0,--,霧後曇,霧時々霧雨一時曇
1997/6/19,1009.2,0.0,11.6,14.6,9.5,2.9,×,2.0,--,曇時々霧一時霧雨,霧一時曇
1997/6/20,1003.7,--,13.3,18.2,8.4,2.1,×,8.9,--,薄曇一時晴,曇後一時雨
1997/6/21,997.9,0.5,15.1,17.0,11.7,5.3,×,0,--,曇時々雨,曇後時々晴
1997/6/22,1005.6,--,13.5,16.7,9.2,2.9,×,12.8,--,薄曇後晴,曇後一時霧雨、霧を伴う
1997/6/23,1004.2,0.0,12.2,13.9,10.0,3.6,×,0,--,霧後一時曇,霧後時々霧雨
1997/6/24,1002.3,0.0,12.8,15.9,10.8,3.1,×,5.3,--,霧後薄曇,薄曇後時々晴
1997/6/25,1004.9,0.0,15.7,21.6,10.8,2.0,×,6.1,--,曇時々晴一時雨,曇時々雨
1997/6/26,1004.0,4.5,13.1,15.7,10.5,2.1,×,0.8,--,曇後雨,雨後曇、霧を伴う
1997/6/27,999.3,--,14.7,22.1,11.6,2.8,×,6.1,--,曇一時晴,曇
1997/6/28,997.6,0.0,13.3,15.2,11.5,1.9,×,0,--,曇,曇一時雨
1997/6/29,993.1,0.0,15.4,21.1,12.0,5.9,×,6.4,--,曇後晴,晴後曇
1997/6/30,1001.6,--,16.5,23.3,12.2,4.1,×,9.1,--,曇後晴,快晴
