日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2005/6/1,1000.1,--,13.6,18.8,9.1,3.7,×,12.2,--,薄曇,薄曇後晴
2005/6/2,1010.7,--,11.5,16.8,7.4,3.6,×,13.1,--,晴,晴後曇
2005/6/3,1009.2,0.0,10.1,17.3,5.6,4.4,×,3.2,--,曇時々晴,曇後時々霧雨
2005/6/4,1002.4,0.0,7.5,13.4,5.6,3.6,×,0,--,曇,雨時々曇
2005/6/5,1002.7,7.0,9.1,11.8,6.2,3.3,×,4.4,--,曇時々雨一時晴,雨後晴
2005/6/6,1011.1,--,10.1,16.4,7.5,6.0,×,9.3,--,晴後一時曇,曇
2005/6/7,1016.1,--,9.1,11.3,7.0,5.1,×,0.5,--,曇,曇後時々霧雨
2005/6/8,1013.9,0.0,10.8,12.5,8.7,3.9,×,0,--,曇一時霧雨、霧を伴う,霧一時霧雨
2005/6/9,1007.5,0.0,10.5,12.4,8.3,4.5,×,0.8,--,霧時々曇,霧
2005/6/10,1002.6,0.0,11.1,12.7,10.1,3.8,×,2.2,--,曇一時雨、霧を伴う,霧一時曇後時々霧雨
2005/6/11,997.4,0.5,15.9,21.2,11.8,3.4,×,0.1,--,曇時々霧一時霧雨,雨時々曇
2005/6/12,997.5,8.0,13.8,18.7,9.6,4.1,×,0,--,雨時々曇,雨時々曇一時霧雨
2005/6/13,1005.8,2.0,9.1,10.7,7.2,2.4,×,0,--,曇時々雨一時霧雨,曇後一時霧雨、霧を伴う
2005/6/14,1010.6,0.0,10.2,14.0,7.3,2.5,×,8.7,--,曇時々晴、霧を伴う,霧一時晴
2005/6/15,1012.9,0.0,10.2,13.6,7.4,2.7,×,9.3,--,晴一時霧,曇時々霧雨、霧を伴う
2005/6/16,1011.5,0.0,11.3,15.6,7.7,2.5,×,7.8,--,曇後晴,晴
2005/6/17,1006.0,0.0,8.6,13.1,6.3,3.3,×,10.5,--,薄曇後時々霧,霧時々霧雨
2005/6/18,1002.0,0.0,10.6,13.4,6.3,4.0,×,4.4,--,霧時々晴,晴後霧一時霧雨
2005/6/19,1002.1,0.0,13.3,17.3,10.5,2.8,×,1.3,--,曇時々霧一時霧雨,霧時々曇後時々霧雨
2005/6/20,1000.9,0.0,14.7,18.0,13.0,2.3,×,0,--,曇一時霧雨、霧を伴う,霧時々霧雨一時曇
2005/6/21,1002.0,0.0,13.7,17.9,11.6,2.8,×,2.7,--,曇一時晴、霧を伴う,霧一時曇
2005/6/22,1000.5,0.0,13.7,17.2,10.7,3.2,×,4.1,--,曇一時晴、霧を伴う,霧一時霧雨
2005/6/23,995.7,0.0,14.7,19.7,10.7,5.6,×,9.7,--,晴一時霧,晴、大風を伴う
2005/6/24,994.4,--,18.6,27.2,14.2,6.0,×,11.9,--,晴,晴
2005/6/25,1001.9,16.5,15.4,20.3,13.1,3.6,×,8.7,--,晴後曇,大雨後時々曇
2005/6/26,1002.3,20.5,15.5,20.6,12.9,3.9,×,4.1,--,曇後晴,晴後曇
2005/6/27,999.1,0.0,13.3,14.4,12.2,2.6,×,0,--,霧一時霧雨,曇一時雨、霧を伴う
2005/6/28,996.7,0.0,16.3,23.9,12.1,3.4,×,5.9,--,曇時々晴,晴一時曇、霧を伴う
2005/6/29,1002.0,--,16.0,21.9,11.2,7.9,×,12.1,--,晴,晴後一時曇
2005/6/30,1005.6,--,14.1,20.1,10.7,4.8,×,9.9,--,晴,晴後曇
