日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2011/6/1,1016.0,--,5.0,7.7,2.0,3.8,南西,2.4,--,曇,曇
2011/6/2,1013.9,0.0,8.2,10.9,5.2,3.3,南西,0.6,--,曇,曇一時霧後時々霧雨
2011/6/3,1005.8,1.0,9.9,13.2,7.6,2.3,南,1.4,--,曇一時雨後霧,晴一時霧
2011/6/4,1001.8,6.5,10.4,14.9,6.8,3.5,南,5.7,--,曇一時霧,曇一時雨後霧、雷を伴う
2011/6/5,997.3,--,13.0,16.8,9.2,5.5,南西,9.3,--,晴一時霧、大風を伴う,晴後曇
2011/6/6,999.5,3.5,12.6,17.6,9.6,3.1,北東,4.6,--,曇一時晴後雨,雨後霧
2011/6/7,1003.5,--,12.0,16.4,8.8,2.7,南南東,9.1,--,晴後一時曇,曇一時霧
2011/6/8,1003.6,--,12.2,16.1,10.7,2.9,南南東,0.0,--,曇時々霧,霧後霧雨
2011/6/9,1002.7,0.0,12.8,14.4,10.5,3.6,南,0.0,--,霧一時霧雨後時々曇,曇後雨、霧を伴う
2011/6/10,1000.8,5.0,12.4,14.5,10.6,4.3,南,0.3,--,霧後曇,曇後霧
2011/6/11,998.3,0.0,14.7,18.9,11.8,2.4,南南東,4.4,--,曇時々霧,曇一時雨後一時晴
2011/6/12,1000.3,0.5,14.1,17.4,12.1,3.4,南,7.5,--,曇,曇時々霧一時雨
2011/6/13,1000.8,0.0,13.1,15.7,11.0,2.8,北東,0.0,--,曇後一時雨,曇後一時雨
2011/6/14,1001.9,11.0,10.8,12.0,9.4,4.1,北東,0.0,--,雨,曇一時雨
2011/6/15,1005.7,--,11.1,16.4,9.3,3.5,北東,0.2,--,曇,曇
2011/6/16,1010.5,0.0,10.8,13.8,9.3,3.3,南南西,0.5,--,曇一時霧,霧雨時々霧
2011/6/17,1007.5,0.0,12.0,14.4,9.6,4.1,南南西,0.5,--,曇一時霧,曇後霧雨一時霧
2011/6/18,1002.1,0.0,13.0,15.7,11.6,3.2,南,0.8,--,曇時々霧,曇一時雨
2011/6/19,1003.5,--,13.7,17.6,10.7,2.8,南,9.0,--,曇後一時霧,曇時々霧
2011/6/20,1004.4,0.0,13.1,16.9,10.1,2.4,南南東,2.3,--,曇一時霧,曇一時晴後霧
2011/6/21,1002.1,0.0,14.0,18.8,11.9,2.4,南,7.7,--,曇時々晴,晴一時曇
2011/6/22,995.4,0.0,16.0,20.6,11.6,3.7,南西,1.9,--,曇後一時雨,雨後曇
2011/6/23,998.7,1.5,11.8,17.3,8.6,3.8,東北東,0.0,--,曇後雨,雨一時曇
2011/6/24,997.0,23.0,10.0,12.9,7.7,6.9,北北東,0.1,--,曇一時雨,曇
2011/6/25,1009.1,--,11.8,16.1,9.0,2.8,南西,5.8,--,曇一時晴,曇後晴
2011/6/26,1014.5,--,12.4,16.7,6.5,3.1,南西,14.5,--,晴,晴
2011/6/27,1011.6,0.0,13.3,16.3,8.8,3.5,南,6.8,--,曇,曇後雨、霧を伴う
2011/6/28,1003.4,4.5,14.7,16.2,13.2,3.8,南,0.4,--,霧一時曇,霧後曇一時晴
2011/6/29,1001.1,--,17.3,23.2,13.6,5.8,西南西,11.7,--,晴、大風を伴う,薄曇後一時晴
2011/6/30,1001.1,0.5,17.3,21.9,14.2,1.8,北北東,3.1,--,曇,曇一時雨後一時晴
