日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2009/6/1,996.6,--,8.6,12.4,6.3,3.8,南南東,5.8,--,曇一時霧,曇後一時雨
2009/6/2,1000.4,0.0,12.0,16.9,8.0,2.9,西,8.7,--,晴一時曇,晴後曇一時霧
2009/6/3,1003.0,--,10.7,14.9,8.9,3.2,北東,6.5,--,曇一時晴,曇
2009/6/4,1004.5,0.0,12.4,15.3,9.1,3.3,北東,0.0,--,曇時々霧雨,霧時々霧雨一時雨、雷を伴う
2009/6/5,1008.7,0.5,12.7,18.1,9.6,3.2,北北東,1.0,--,曇時々雨,曇一時霧雨
2009/6/6,1010.9,0.0,12.4,15.4,10.6,3.5,北東,0.0,--,曇一時霧雨,曇一時雨
2009/6/7,1009.7,19.0,9.8,10.9,9.1,5.7,北東,0.0,--,雨一時曇,曇一時雨
2009/6/8,1010.2,--,9.7,12.4,7.5,3.3,南南東,0.0,--,曇,曇
2009/6/9,1008.2,0.0,10.2,13.5,7.8,2.6,南,5.7,--,曇後晴,晴後曇一時霧
2009/6/10,1006.8,--,9.3,12.7,7.9,3.1,南東,1.7,--,曇時々霧,曇後一時霧雨、霧を伴う
2009/6/11,998.0,69.0,11.7,13.3,9.2,6.5,東南東,0.0,--,大雨,大雨
2009/6/12,997.2,18.0,12.3,15.9,9.0,4.9,北東,0.1,--,曇時々霧雨,曇時々雨
2009/6/13,1004.5,17.5,8.7,9.9,6.9,5.0,北東,0.0,--,雨,雨
2009/6/14,1008.6,6.5,8.0,10.6,6.8,5.3,北東,0.0,--,霧雨後雨,雨後一時曇
2009/6/15,1010.3,0.0,9.9,14.8,6.6,4.9,北東,0.3,--,曇,曇
2009/6/16,1012.7,0.0,10.4,14.3,8.7,3.5,北東,0.3,--,曇一時霧雨,曇
2009/6/17,1014.2,--,9.7,12.0,8.5,2.2,南,0.0,--,曇,曇
2009/6/18,1014.6,0.0,9.9,13.2,7.5,3.0,南南西,4.0,--,曇時々晴,曇後時々霧雨
2009/6/19,1013.2,0.0,10.3,12.9,7.5,3.2,南南東,3.4,--,曇,曇時々霧雨、霧を伴う
2009/6/20,1011.1,0.5,10.8,12.5,9.8,3.4,南,0.0,--,曇一時霧雨,霧雨一時雨
2009/6/21,1007.4,13.0,12.8,14.6,11.4,2.7,東南東,0.0,--,雨一時霧雨、霧を伴う,霧雨時々雨、霧を伴う
2009/6/22,1004.2,10.0,14.7,17.4,13.5,8.2,南東,0.0,--,霧一時霧雨後曇,曇後大雨
2009/6/23,989.5,58.5,13.4,16.5,11.3,6.5,南東,3.3,--,暴風雨後晴,晴
2009/6/24,994.7,--,14.8,19.2,11.3,5.9,南西,12.6,--,晴,晴
2009/6/25,999.8,--,17.6,22.5,13.1,3.0,南南西,14.4,--,晴,晴
2009/6/26,1001.1,0.0,16.7,20.3,13.4,3.8,南,11.8,--,晴,晴
2009/6/27,1001.6,0.0,18.2,23.8,14.3,3.0,北東,10.2,--,晴一時雨,晴後一時霧
2009/6/28,1006.5,--,18.0,22.8,14.8,2.9,南南東,6.7,--,晴後曇,晴
2009/6/29,1009.6,--,14.3,18.4,10.7,2.9,南南東,12.2,--,晴後一時薄曇,曇
2009/6/30,1008.3,2.0,13.3,15.8,11.2,4.9,北東,0.0,--,曇時々雨,雨、雷を伴う
