日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2000/6/1,1004.7,26.5,8.6,10.1,7.2,6.7,×,0,--,雨,雨後曇
2000/6/2,1006.5,0.0,8.9,14.6,6.9,4.3,×,2.3,--,曇,曇後一時雨
2000/6/3,1006.2,0.0,9.9,12.4,7.7,2.7,×,0.1,--,曇,曇時々雨一時霧雨
2000/6/4,1002.9,1.0,9.8,12.1,5.0,3.8,×,0,--,曇時々霧雨,曇一時晴
2000/6/5,1004.9,--,8.3,11.3,5.0,3.4,×,3.7,--,曇時々晴,曇時々霧
2000/6/6,999.4,0.5,10.9,13.9,8.3,3.4,×,0.6,--,曇,曇時々雨
2000/6/7,996.2,1.0,12.2,20.9,8.2,4.0,×,11.0,--,晴,曇
2000/6/8,1004.9,3.5,10.6,12.7,8.4,2.4,×,0,--,曇時々雨,曇
2000/6/9,999.7,2.0,10.0,10.7,8.8,4.2,×,0,--,雨一時曇,曇
2000/6/10,1005.4,0.0,11.4,16.7,8.2,2.4,×,3.2,--,曇時々晴一時霧雨,曇時々霧
2000/6/11,1009.1,--,11.2,15.5,8.1,2.9,×,7.0,--,曇一時霧後晴,曇一時雨
2000/6/12,1004.7,0.0,11.4,14.6,8.8,2.5,×,0.2,--,曇後一時雨,霧一時曇
2000/6/13,1002.8,0.0,12.3,15.6,8.8,3.1,×,1.4,--,霧時々曇,曇後霧雨
2000/6/14,1002.1,2.5,13.3,14.4,12.5,3.2,×,0,--,曇時々霧雨一時霧,霧時々霧雨
2000/6/15,1005.8,0.0,14.3,18.2,10.8,2.6,×,8.2,--,晴一時霧,曇後時々雨
2000/6/16,1008.6,0.0,15.6,19.6,11.7,2.5,×,8.1,--,曇一時雨後晴,晴後時々霧
2000/6/17,1007.7,--,14.1,18.7,11.6,2.8,×,6.1,--,晴時々曇、霧を伴う,曇後一時霧
2000/6/18,1003.8,--,14.1,16.9,12.7,2.8,×,0,--,霧時々曇,霧
2000/6/19,1002.7,0.0,15.1,19.6,12.8,3.8,×,7.0,--,晴後一時雨,晴一時曇
2000/6/20,1004.4,--,14.0,17.3,10.9,2.4,×,3.8,--,曇一時霧,曇後霧
2000/6/21,1002.1,--,16.2,23.8,11.0,2.8,×,7.8,--,晴一時霧,晴後曇
2000/6/22,1005.7,--,14.9,18.3,13.1,2.4,×,4.4,--,曇後晴,晴後一時霧
2000/6/23,1006.4,--,12.7,15.9,9.0,2.3,×,8.7,--,晴時々霧,晴後霧
2000/6/24,1008.4,0.0,10.5,13.5,7.7,2.9,×,6.8,--,晴一時曇,曇一時霧雨
2000/6/25,1012.9,0.0,11.9,15.1,8.3,2.7,×,8.1,--,晴一時曇,晴後曇
2000/6/26,1013.2,--,13.9,16.9,10.3,3.0,×,5.7,--,曇一時晴,曇
2000/6/27,1009.8,0.0,15.8,18.2,14.0,2.6,×,0,--,曇,雨一時曇
2000/6/28,998.2,35.5,15.8,16.9,14.6,3.0,×,0,--,雨後時々霧,霧
2000/6/29,999.8,0.0,16.8,20.2,13.5,2.8,×,5.3,--,晴一時霧,曇後一時霧
2000/6/30,1004.7,0.0,16.6,20.4,13.6,2.2,×,1.3,--,曇時々霧,曇時々霧
