日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2001/9/1,1003.1,0.0,16.8,20.6,14.5,3.6,×,4.1,--,曇時々晴,曇後時々雨
2001/9/2,1011.9,2.5,14.7,16.5,13.3,3.3,×,0,--,雨後曇,曇
2001/9/3,1015.0,--,15.0,17.7,12.6,3.2,×,4.9,--,晴時々曇,曇時々晴
2001/9/4,1014.9,--,15.9,19.3,10.4,2.7,×,9.0,--,晴一時曇,晴一時霧
2001/9/5,1016.1,--,13.9,19.6,7.9,3.9,×,6.9,--,曇一時霧後晴,晴後曇
2001/9/6,1013.3,0.0,16.0,20.6,10.9,4.4,×,0.7,--,曇一時雨,曇一時霧雨
2001/9/7,1009.9,0.5,16.0,18.7,15.0,2.9,×,0.5,--,曇後時々雨,雨一時曇
2001/9/8,1013.7,9.0,17.1,20.5,15.0,5.2,×,0.2,--,曇一時雨,曇時々雨
2001/9/9,1014.3,3.5,17.6,20.4,15.5,2.9,×,0,--,曇時々雨,霧雨時々雨、霧を伴う
2001/9/10,1008.1,8.0,18.5,20.0,15.6,7.1,×,0,--,霧時々霧雨後一時雨,雨時々霧
2001/9/11,1007.5,44.5,14.9,16.0,13.7,9.4,×,0,--,雨,暴風雨
2001/9/12,1001.3,67.0,15.2,17.3,13.5,10.7,×,0,--,雨後曇、大風を伴う,曇
2001/9/13,1013.1,--,16.2,20.9,14.5,3.5,×,1.7,--,曇後一時晴,曇
2001/9/14,1015.0,--,15.6,18.3,14.2,2.8,×,3.8,--,曇後晴,晴後曇
2001/9/15,1011.4,0.0,16.5,18.6,14.7,2.0,×,0,--,曇時々霧,曇後雨
2001/9/16,1006.6,1.5,15.5,17.0,14.1,3.8,×,0,--,曇一時雨,曇後一時霧雨
2001/9/17,1000.3,0.5,14.7,15.7,13.5,4.4,×,0,--,曇一時霧雨、霧を伴う,曇一時霧
2001/9/18,999.5,0.0,16.4,19.0,14.3,3.1,×,0.6,--,曇後一時晴,晴一時曇
2001/9/19,1006.7,--,16.9,21.3,13.6,5.2,×,5.3,--,晴時々曇,曇
2001/9/20,1012.5,--,14.5,19.2,10.2,3.1,×,6.2,--,晴後曇,晴後霧
2001/9/21,1008.8,0.0,11.6,19.2,7.4,4.7,×,3.8,--,晴一時霧後曇,晴一時雨
2001/9/22,1017.9,--,10.7,15.0,6.0,4.3,×,11.4,--,晴,快晴
2001/9/23,1017.9,--,11.4,16.2,2.7,5.5,×,11.4,--,快晴,晴一時曇
2001/9/24,1010.5,--,14.2,18.7,7.4,5.0,×,5.6,--,晴時々曇,晴時々曇
2001/9/25,1008.0,0.0,15.7,19.5,13.0,3.2,×,5.5,--,曇時々晴,曇一時雨後時々霧
2001/9/26,1011.8,--,13.0,18.1,8.8,2.6,×,7.2,--,晴後一時霧,曇
2001/9/27,1011.8,0.0,13.9,15.6,11.5,1.9,×,0,--,曇,曇一時霧雨
2001/9/28,1008.2,0.0,12.9,16.7,5.8,3.9,×,7.9,--,晴一時雨,快晴
2001/9/29,1011.6,0.0,10.6,15.5,3.3,6.2,×,9.4,--,晴,晴
2001/9/30,1008.8,--,13.2,19.2,4.1,6.9,×,11.0,--,晴,晴
