日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2001/2/1,1004.9,13.5,-3.5,1.1,-8.8,7.5,×,0,28,雪一時曇,雪一時雨後晴
2001/2/2,994.6,0.0,-5.0,0.2,-8.4,11.0,×,9.4,26,晴、大風を伴う,晴、大風を伴う
2001/2/3,998.9,--,-9.0,-7.5,-9.8,12.5,×,6.9,25,晴、大風を伴う,晴
2001/2/4,1010.4,--,-8.8,-4.3,-17.4,6.4,×,9.6,20,快晴,快晴
2001/2/5,1012.5,--,-7.2,-2.7,-16.8,7.1,×,9.6,19,晴,晴
2001/2/6,1008.2,--,-8.5,-2.4,-18.7,7.4,×,9.4,18,晴,快晴
2001/2/7,1010.1,--,-11.5,-4.2,-20.2,4.4,×,9.6,17,晴,晴
2001/2/8,1009.5,--,-11.6,-3.6,-19.5,5.0,×,8.5,17,晴,晴
2001/2/9,1014.7,0.0,-10.0,-3.9,-18.5,4.5,×,9.1,17,晴一時雪,晴後曇一時雪
2001/2/10,1010.9,0.0,-7.9,-2.3,-14.4,6.7,×,0.2,18,雪時々曇,晴
2001/2/11,1014.9,--,-9.0,-6.3,-17.0,7.9,×,8.0,16,晴一時曇,快晴
2001/2/12,1012.8,--,-13.7,-6.8,-22.3,5.8,×,7.0,16,晴一時曇,晴
2001/2/13,1007.9,--,-13.2,-4.9,-22.8,5.1,×,9.8,16,晴,快晴
2001/2/14,1006.2,--,-12.7,-5.1,-20.5,4.9,×,9.2,16,晴,快晴
2001/2/15,1010.3,--,-11.2,-4.2,-20.9,4.8,×,9.9,16,晴,晴
2001/2/16,1010.1,--,-11.1,-3.2,-19.6,4.0,×,7.9,16,薄曇,晴
2001/2/17,1011.0,--,-8.8,-2.7,-16.2,4.0,×,7.7,15,晴後一時曇,晴
2001/2/18,1002.8,--,-6.5,3.8,-15.5,5.2,×,9.2,15,晴,晴
2001/2/19,1008.9,0.0,-8.2,-5.0,-12.1,4.7,×,2.9,11,曇時々晴,晴一時雪
2001/2/20,1011.4,--,-9.7,-2.8,-18.1,2.8,×,9.5,11,晴,晴
2001/2/21,1006.4,--,-5.8,0.5,-16.2,4.4,×,3.1,11,曇一時晴,晴
2001/2/22,1000.3,--,-1.2,4.8,-8.1,6.9,×,9.7,11,晴,晴
2001/2/23,1008.7,0.0,-3.7,-0.3,-6.9,4.5,×,7.1,11,晴後曇,雪時々曇
2001/2/24,1008.4,0.0,-6.2,-3.3,-8.5,4.7,×,1.8,11,曇一時雪,曇後雪
2001/2/25,1005.4,0.0,-7.2,-3.2,-10.8,3.9,×,8.2,10,晴時々雪,晴一時雪
2001/2/26,1011.1,0.0,-7.9,-3.2,-13.9,3.5,×,6.6,10,曇時々晴一時雪,晴
2001/2/27,1016.5,--,-6.0,0.6,-16.2,2.8,×,10.0,10,快晴,薄曇
2001/2/28,1005.6,0.5,-2.2,2.2,-7.2,5.4,×,1.2,10,曇時々雪後一時晴,快晴
