日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2011/2/1,1004.6,--,-8.2,-3.6,-11.9,5.5,北北東,8.5,12,晴,快晴
2011/2/2,1013.7,--,-7.7,-1.2,-15.2,3.4,南南西,9.6,12,快晴,快晴
2011/2/3,1010.6,--,-4.7,3.4,-13.3,3.9,北北東,9.5,12,快晴,快晴
2011/2/4,1008.9,--,-2.4,1.9,-9.9,4.4,南南西,9.4,12,晴,晴後薄曇
2011/2/5,1008.3,0.0,-0.8,4.4,-5.8,5.3,西南西,5.7,11,曇一時晴後一時雪,快晴
2011/2/6,1011.6,0.0,-3.5,1.5,-10.9,4.9,東北東,3.3,10,曇一時晴,雪時々曇一時みぞれ
2011/2/7,995.0,0.5,-0.5,2.8,-5.7,9.0,西,7.1,11,晴時々曇,晴一時曇、大風を伴う
2011/2/8,999.4,--,-3.6,-1.2,-6.0,11.5,西,9.6,9,晴、大風を伴う,晴
2011/2/9,1002.3,--,-5.0,0.5,-12.7,2.9,北北東,9.4,8,晴,晴後曇
2011/2/10,1002.8,0.0,-2.5,1.0,-6.8,2.9,北東,6.6,8,曇後一時雪,晴一時曇
2011/2/11,1011.1,--,-2.8,1.9,-8.6,3.5,北東,9.6,7,晴,晴後曇一時雪
2011/2/12,1005.7,4.5,-3.5,-1.7,-5.2,9.4,北北東,0.0,8,曇後雪,曇一時雪
2011/2/13,1002.3,0.0,-3.4,-1.6,-5.6,9.5,北西,4.2,7,曇,晴
2011/2/14,1014.1,--,-4.1,-0.2,-11.1,4.5,南南西,9.7,7,快晴,晴後一時薄曇
2011/2/15,1012.9,--,-4.1,2.3,-11.7,5.1,北北東,9.2,7,快晴,晴、大風を伴う
2011/2/16,1013.4,--,1.4,4.9,-3.1,7.7,南西,10.0,7,晴,晴後一時霧
2011/2/17,1014.5,0.0,-1.1,1.9,-5.2,3.7,北北東,0.0,5,曇後一時雪,曇後雪
2011/2/18,999.3,7.0,-0.9,0.5,-3.8,6.9,北北東,0.0,14,雪後一時曇,曇後晴
2011/2/19,1011.6,--,-2.7,-0.3,-7.1,5.9,南西,10.1,12,晴,晴後曇一時雪
2011/2/20,1015.5,0.0,-2.1,3.5,-8.1,4.1,北北東,6.8,12,曇一時雪後晴,晴
2011/2/21,1020.5,--,-4.2,0.5,-9.5,3.5,北北東,9.6,10,晴一時霧,快晴
2011/2/22,1024.3,--,-3.2,2.7,-9.3,3.2,北,10.1,10,晴,晴後一時曇
2011/2/23,1023.1,--,-1.4,1.5,-6.2,4.4,南南西,2.5,10,曇一時晴,晴後曇
2011/2/24,1012.2,0.0,1.5,2.9,0.3,3.9,南南西,0.0,9,曇後時々霧,曇時々雨、霧を伴う
2011/2/25,1004.0,0.0,1.7,5.3,-4.4,7.9,南西,7.1,9,晴後一時曇,雪時々曇後晴
2011/2/26,1020.1,0.0,-4.5,-0.7,-8.4,4.3,北西,8.9,8,晴,晴後薄曇
2011/2/27,1019.1,0.0,-4.7,-1.0,-9.1,3.4,東北東,5.4,4,曇後晴,晴一時雪
2011/2/28,1017.7,--,-4.5,-1.3,-7.6,4.6,北北東,10.6,3,快晴,晴後一時曇
