日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
1999/11/1,1000.8,12.5,9.6,12.8,4.2,5.1,×,0,--,曇後雨,雨後晴
1999/11/2,1004.5,--,6.4,9.3,1.5,4.9,×,9.2,--,快晴,快晴
1999/11/3,1012.7,--,7.5,11.7,2.0,2.6,×,8.6,--,晴,快晴
1999/11/4,1015.3,--,5.0,12.1,-1.7,2.4,×,8.6,--,晴,快晴
1999/11/5,1010.5,0.0,6.3,11.7,0.4,3.5,×,8.0,--,晴後一時曇,晴
1999/11/6,1017.9,--,6.0,10.4,0.5,2.6,×,8.5,--,晴,快晴
1999/11/7,1017.7,--,4.3,11.2,-1.9,2.3,×,9.4,--,快晴,晴後一時薄曇
1999/11/8,1007.5,0.0,6.0,12.3,-1.8,2.5,×,4.3,--,曇後一時雨,雨時々曇
1999/11/9,1011.2,0.0,5.0,8.6,0.1,6.7,×,4.6,--,曇一時雨後晴,快晴
1999/11/10,1016.3,--,2.5,8.4,-3.3,2.3,×,9.6,--,快晴,晴
1999/11/11,1015.4,--,4.2,11.4,-3.6,2.3,×,4.2,--,晴後曇,曇後一時雨
1999/11/12,1006.2,8.0,9.7,13.9,2.7,3.7,×,0.6,--,曇後雨,雨後一時晴
1999/11/13,1003.9,0.5,10.5,15.1,5.3,4.9,×,7.4,--,晴一時雨,快晴
1999/11/14,1014.4,--,5.7,8.5,-0.2,5.9,×,9.0,--,快晴,晴
1999/11/15,1012.2,3.0,3.3,10.5,-2.8,4.1,×,4.9,--,薄曇後雨,雨後雪
1999/11/16,1002.9,2.0,0.1,2.0,-2.6,7.4,×,0.2,--,曇一時雪後晴,快晴
1999/11/17,1010.6,--,-1.7,3.4,-5.9,2.3,×,6.2,--,晴時々曇,晴後一時薄曇
1999/11/18,1008.8,5.0,-0.7,5.3,-6.9,3.5,×,0.8,--,曇後時々雨,晴
1999/11/19,1010.8,0.0,6.5,9.3,3.0,4.6,×,9.0,--,快晴,晴一時雨
1999/11/20,1015.3,--,3.2,8.9,-1.7,2.6,×,7.4,--,晴,晴一時薄曇
1999/11/21,1013.7,--,2.6,9.0,-3.5,2.3,×,6.2,--,晴後一時曇,晴
1999/11/22,1014.9,--,5.4,11.4,-0.6,2.4,×,8.6,--,晴,快晴
1999/11/23,1015.7,--,7.1,12.5,-0.6,2.8,×,6.3,--,晴,晴一時曇
1999/11/24,1010.4,--,9.5,13.5,2.3,3.0,×,6.4,--,晴後時々薄曇,曇
1999/11/25,997.6,1.5,7.9,11.4,6.2,6.0,×,0,--,曇後時々霧雨,雨後晴
1999/11/26,998.5,--,4.3,11.3,-0.9,5.1,×,4.4,--,晴一時曇,快晴
1999/11/27,1008.1,--,0.4,3.0,-1.7,5.2,×,7.7,--,晴,晴
1999/11/28,1004.4,--,0.3,4.0,-2.0,3.8,×,8.3,--,快晴,快晴
1999/11/29,1008.8,--,-1.7,0.2,-4.0,6.0,×,7.3,--,晴,快晴
1999/11/30,1012.4,0.0,-1.9,4.2,-9.9,3.7,×,3.8,0,晴一時雪,快晴
