日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
1998/2/1,1011.4,--,-6.2,-2.0,-11.8,2.7,×,7.8,9,晴,晴
1998/2/2,1012.9,--,-8.2,-0.9,-15.8,2.2,×,9.1,9,晴,晴後一時曇
1998/2/3,1006.8,--,-5.2,2.1,-13.4,3.0,×,7.7,9,晴一時曇,曇後晴
1998/2/4,1004.7,0.0,-9.4,-5.4,-14.3,2.0,×,6.1,9,晴一時雪,快晴
1998/2/5,1005.9,--,-10.3,-4.4,-18.0,2.8,×,9.6,9,晴,晴
1998/2/6,1007.3,0.0,-10.4,-2.9,-17.7,3.5,×,8.6,9,晴一時雪,晴一時雪
1998/2/7,1018.4,--,-10.8,-6.5,-14.9,3.1,×,9.7,9,快晴,晴後一時曇
1998/2/8,1008.6,0.0,-9.4,-3.2,-17.1,4.5,×,0.8,10,雪一時曇,雪一時曇
1998/2/9,1001.8,0.5,-3.9,-1.8,-5.6,5.6,×,0.6,10,曇一時雪,曇後一時雪、あられを伴う
1998/2/10,1004.0,0.0,-3.9,0.6,-7.5,2.7,×,5.6,10,晴時々曇一時雪,曇一時雪後晴
1998/2/11,1013.7,--,-5.6,-1.6,-10.3,4.1,×,8.8,9,晴後一時曇,晴
1998/2/12,1008.4,5.5,-6.0,1.4,-15.1,4.3,×,0,13,雪一時曇,曇一時雪
1998/2/13,1004.9,--,-0.5,5.0,-3.6,×,×,8.8,12,晴一時霧,晴後曇一時雪
1998/2/14,1005.9,1.5,-4.1,-0.6,-7.0,3.0,×,3.3,11,雪後晴,晴一時雪
1998/2/15,1008.6,--,-8.2,-3.2,-14.4,3.5,×,10.0,11,晴,晴
1998/2/16,1014.0,--,-9.3,-3.8,-16.6,2.4,×,10.1,11,快晴,晴
1998/2/17,1018.1,--,-10.2,-4.3,-15.8,4.5,×,7.5,11,晴,晴
1998/2/18,1026.1,--,-9.4,-4.4,-13.6,3.1,×,10.2,11,快晴,快晴
1998/2/19,1020.0,--,-5.5,1.7,-15.7,2.5,×,10.2,11,快晴,晴後一時薄曇
1998/2/20,1016.2,--,-5.2,0.5,-9.6,5.5,×,6.1,11,晴後一時曇,曇後晴
1998/2/21,1019.0,--,-12.2,-8.5,-15.8,6.2,×,10.2,10,快晴,快晴
1998/2/22,1020.1,--,-8.8,-3.3,-16.8,2.0,×,10.4,10,晴,快晴
1998/2/23,1016.8,--,-6.4,-0.4,-14.8,3.2,×,9.3,10,晴,晴
1998/2/24,1021.7,--,-4.6,-0.2,-9.1,2.7,×,10.6,10,快晴,快晴
1998/2/25,1019.9,--,-4.4,0.8,-13.0,2.1,×,10.6,9,快晴,曇一時晴
1998/2/26,1015.5,--,-2.7,1.8,-8.8,1.7,×,10.7,9,晴,晴後曇
1998/2/27,1013.8,0.5,-0.9,1.4,-4.9,1.9,×,0,8,曇,雪一時曇
1998/2/28,1012.1,0.0,0.2,3.6,-1.4,1.7,×,3.9,8,晴後一時雪、霧を伴う,曇時々雪
