日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2013/12/1,1005.3,--,2.8,5.4,-1.3,7.7,西,8.8,--,快晴、大風を伴う,晴後一時薄曇
2013/12/2,1004.4,--,0.6,7.2,-3.8,3.8,北東,7.4,--,晴,快晴
2013/12/3,1012.2,--,-0.3,5.3,-5.2,3.5,北東,9.0,--,快晴,晴後一時曇
2013/12/4,1013.2,--,0.1,6.7,-4.7,3.2,北北東,2.8,--,曇後晴,晴
2013/12/5,1006.8,0.0,3.4,9.5,-3.1,3.8,南西,4.8,--,曇時々晴後一時雨,曇
2013/12/6,1002.2,0.0,1.6,4.5,-1.8,3.7,北東,0.7,--,曇時々雨後一時晴,晴後一時雪、霧を伴う
2013/12/7,1002.6,0.0,1.4,4.7,-3.0,6.3,西,8.7,0,快晴,快晴
2013/12/8,1010.1,--,1.3,5.7,-3.6,4.8,西北西,8.5,--,晴,晴
2013/12/9,1010.8,0.0,0.9,5.5,-5.1,3.0,南西,8.0,--,晴後薄曇,曇後みぞれ一時雨
2013/12/10,991.7,42.0,7.9,11.2,-0.1,8.3,南南東,0.0,--,暴風雨,雨一時霧雨
2013/12/11,986.6,4.5,6.7,8.9,4.0,8.8,西,5.7,--,晴後曇、大風を伴う,曇時々晴一時雪、大風を伴う
2013/12/12,995.4,1.0,1.7,5.4,-0.7,6.4,西,5.6,0,晴一時曇,晴
2013/12/13,998.3,10.0,-0.3,4.8,-2.4,8.2,西,0.0,2,雪時々曇、雷を伴う,晴時々雪、大風を伴う
2013/12/14,996.0,0.5,-1.3,0.3,-2.1,13.9,西,8.4,0,晴、大風を伴う,曇一時晴、大風を伴う
2013/12/15,990.2,0.0,0.7,3.4,-1.7,10.2,西,4.3,0,曇一時晴、大風を伴う,曇時々雪一時晴
2013/12/16,1001.7,0.0,2.4,5.6,0.3,7.2,北北西,6.6,0,晴一時雪,晴後一時曇
2013/12/17,1013.5,0.0,3.4,5.7,2.0,7.2,北,2.2,--,曇時々雨一時晴,晴時々曇
2013/12/18,1017.7,0.0,2.4,4.8,1.3,6.1,北,2.8,--,曇時々晴一時雨,曇
2013/12/19,1015.9,0.0,1.4,3.1,0.1,3.6,北北東,0.0,--,曇,曇
2013/12/20,1007.1,0.0,0.9,3.1,-0.6,6.2,北北東,1.4,--,曇時々雪,曇時々雪
2013/12/21,1003.1,0.0,0.5,1.6,-1.5,8.5,北,0.0,--,曇,晴時々曇
2013/12/22,1008.0,0.0,-1.7,0.6,-3.8,6.4,北西,8.3,--,快晴,晴
2013/12/23,1011.2,--,-2.3,1.3,-5.8,4.3,北西,8.1,--,晴,快晴
2013/12/24,1011.0,0.0,-3.1,2.5,-9.0,4.4,北,4.8,--,晴時々曇,晴時々曇一時雪
2013/12/25,1015.5,--,-2.0,1.7,-6.2,3.2,北西,8.4,--,晴一時曇,晴後時々曇
2013/12/26,1012.2,0.0,-2.8,2.6,-7.8,3.8,北北東,5.2,--,曇時々晴,曇一時雪後時々雨
2013/12/27,989.2,3.5,2.5,5.4,-1.5,3.9,西,0.2,--,雨後曇一時晴,晴後曇一時雪
2013/12/28,987.0,1.5,-1.5,1.0,-6.1,6.3,北北西,7.6,0,晴一時曇,快晴
2013/12/29,995.0,--,-2.0,0.4,-7.9,8.8,西,8.0,--,晴、大風を伴う,快晴
2013/12/30,996.2,--,0.1,3.7,-5.8,6.9,西,8.4,--,快晴,快晴
2013/12/31,999.5,--,1.0,3.4,-3.5,8.1,西,8.2,--,晴,晴後曇時々みぞれ
