日付,平均気圧(hPa),降水量(mm),平均気温(℃),最高気温(℃),最低気温(℃),平均風速(m/s),最多風向,日照時間(h),最深積雪(cm),天気概況昼,天気概況夜
2015/12/1,1012.3,0.0,2.3,6.9,-2.7,7.1,西,6.4,--,晴一時曇,晴
2015/12/2,1018.9,--,-1.5,4.1,-7.0,2.9,北北東,2.3,--,曇一時晴,曇後一時雪
2015/12/3,999.1,31.0,6.1,11.7,-1.5,8.4,北北東,0.0,--,雨一時みぞれ、大風を伴う,雨後晴
2015/12/4,986.6,0.5,3.4,7.3,0.2,7.6,西,4.2,--,晴時々曇一時雨,晴
2015/12/5,997.1,--,2.0,4.4,0.2,9.4,西,8.7,--,晴、大風を伴う,晴一時曇
2015/12/6,1009.4,--,1.5,4.6,-1.5,6.9,西,8.9,--,晴,晴一時曇
2015/12/7,1017.4,--,0.6,5.2,-3.3,3.5,西,9.0,--,快晴,快晴
2015/12/8,1021.7,--,-0.7,5.1,-6.3,2.9,西南西,8.8,--,快晴,快晴
2015/12/9,1022.1,--,1.1,7.4,-7.2,4.4,北北東,8.7,--,晴,薄曇時々晴、大風を伴う
2015/12/10,1017.2,--,7.2,10.6,3.2,5.1,南西,6.6,--,晴後薄曇,曇後雨
2015/12/11,1005.7,6.5,3.3,4.2,2.5,6.7,北北東,0.0,--,雨,雨後曇
2015/12/12,1014.1,0.5,1.2,4.0,-2.5,5.3,北北東,8.4,--,晴一時曇,快晴
2015/12/13,1016.5,--,-0.5,5.2,-4.8,3.1,北北東,6.1,--,晴後薄曇,晴一時薄曇
2015/12/14,1019.8,--,-0.1,5.2,-5.6,3.2,北北東,7.9,--,晴,晴後一時曇
2015/12/15,1012.4,6.0,3.4,9.1,-2.5,6.7,北北東,0.0,--,雨一時曇,雨後時々霧
2015/12/16,998.0,1.5,5.6,8.8,2.2,3.5,北東,0.2,--,曇一時雨、霧を伴う,晴時々曇一時雨、霧を伴う
2015/12/17,998.6,0.0,2.5,7.3,-1.0,4.6,北北東,5.9,--,晴後時々曇,晴
2015/12/18,1009.7,--,0.6,4.4,-3.9,5.0,西,8.6,--,晴,晴
2015/12/19,1013.5,--,-1.7,1.1,-5.0,5.5,西北西,5.2,--,晴一時曇,晴
2015/12/20,1018.0,--,-0.9,4.3,-7.7,4.5,西,8.5,--,快晴,薄曇一時晴
2015/12/21,1013.7,0.5,-1.3,1.1,-5.1,4.1,北北東,0.0,2,曇,雪一時曇
2015/12/22,1018.5,5.0,-1.7,1.0,-7.4,6.7,北北東,6.3,5,晴一時雪,快晴
2015/12/23,1022.6,0.0,-4.2,1.5,-11.1,2.9,北北東,6.0,0,晴後時々曇,曇後一時晴
2015/12/24,1010.4,--,-0.4,6.0,-4.3,3.1,北北東,8.1,0,晴一時薄曇,薄曇一時晴
2015/12/25,997.8,0.0,-1.1,1.4,-3.9,4.0,北,0.3,1,曇時々雪,晴一時曇
2015/12/26,1000.2,--,-3.0,-0.9,-4.7,7.6,西,6.7,0,晴後曇,晴時々曇
2015/12/27,1000.4,--,-4.4,-2.7,-6.4,11.0,西,7.8,0,晴、大風を伴う,快晴、大風を伴う
2015/12/28,1006.2,--,-3.3,-1.1,-4.6,11.6,西,8.4,0,晴、大風を伴う,快晴
2015/12/29,1009.0,--,-4.9,-0.5,-12.3,4.3,西,8.4,0,晴一時薄曇,晴
2015/12/30,1017.3,--,-4.0,1.3,-8.6,3.7,北西,8.7,0,快晴,晴
2015/12/31,1014.9,--,-4.1,1.8,-11.2,3.9,北北東,6.4,0,晴一時薄曇,晴
